DATA,REG_ANS,CD_CONTA_CONTABIL,DESCRICAO,VL_SALDO_INICIAL,VL_SALDO_FINAL,ano,trimestre
2025-07-01,344397,411511121,Despesas com Eventos / Sinistros,12065589.66,20307032.52,2025,3T
2025-07-01,344397,411511141,Despesas com Eventos / Sinistros,352189.92,687510.48,2025,3T
2025-07-01,344397,411511151,Despesas com Eventos / Sinistros,290.19,290.19,2025,3T
2025-07-01,344397,411511161,Despesas com Eventos / Sinistros,2708535.08,4424267.76,2025,3T
2025-07-01,344397,411611111,Despesas com Eventos / Sinistros,2806652.0,4471210.65,2025,3T
2025-07-01,344397,411611121,Despesas com Eventos / Sinistros,19149328.48,30108311.04,2025,3T
2025-07-01,344397,411611141,Despesas com Eventos / Sinistros,176734.94,403802.81,2025,3T
2025-07-01,344397,411611151,Despesas com Eventos / Sinistros,12299.09,20880.08,2025,3T
2025-07-01,344397,411611161,Despesas com Eventos / Sinistros,5578686.22,9315856.33,2025,3T
2025-07-01,344397,411811741,Despesas com Eventos / Sinistros,689629.29,927776.95,2025,3T
2025-07-01,344397,411812731,Despesas com Eventos / Sinistros,0.0,221544.66,2025,3T
2025-07-01,344800,411111011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411111017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411111021,Despesas com Eventos / Sinistros,53322562.52,79391496.82,2025,3T
2025-07-01,344800,411111027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,0.0,2025,3T
2025-07-01,344800,411111037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411111041,Despesas com Eventos / Sinistros,22945769.33,33609969.69,2025,3T
2025-07-01,344800,411111047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411111051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411111057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411111061,Despesas com Eventos / Sinistros,75850258.33,114023334.41,2025,3T
2025-07-01,344800,411111067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411111081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411112031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411112037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411112041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411112047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411112051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411112057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411112061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411112067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411112081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411121011,Despesas com Eventos / Sinistros ,0.0,0.0,2025,3T
2025-07-01,344800,411121017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411121021,Despesas com Eventos / Sinistros ,0.0,0.0,2025,3T
2025-07-01,344800,411121027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411121031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411121037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411121041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411121047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411121051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411121057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411121061,Despesas com Eventos / Sinistros,1957141.54,2744153.44,2025,3T
2025-07-01,344800,411121067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411121081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411122031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411122037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411122041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411122047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411122051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411122057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411122061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411122067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,344800,411122081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411211011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411211021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411211031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411211041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411211051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411211061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411211081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411212031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411212041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411212051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411212061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411212081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411221011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411221021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411221031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411221041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411221051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411221061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411221081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411222031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411222041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411222051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411222061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411222081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411311011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411311021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411311031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411311041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,344800,411311051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,346276,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,800609.71,1234219.15,2025,3T
2025-07-01,346276,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,4399527.03,6822226.82,2025,3T
2025-07-01,346276,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1442805.06,2120072.39,2025,3T
2025-07-01,346276,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,153340.6,213084.16,2025,3T
2025-07-01,346276,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,8139249.78,12275617.26,2025,3T
2025-07-01,346276,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,2103526.91,3002383.55,2025,3T
2025-07-01,346276,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,14944822.4,22208749.11,2025,3T
2025-07-01,346276,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,4826503.96,7344982.08,2025,3T
2025-07-01,346276,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,181065.38,257780.05,2025,3T
2025-07-01,346276,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,17532735.2,27151971.07,2025,3T
2025-07-01,346276,411111721,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,371329.48,562075.4,2025,3T
2025-07-01,346276,411111741,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,25150.73,25150.73,2025,3T
2025-07-01,346276,411111761,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,305091.32,403728.91,2025,3T
2025-07-01,346276,411112151,Despesas com Eventos / Sinistros,164033.37,228857.02,2025,3T
2025-07-01,346276,411112161,Despesas com Eventos / Sinistros,84120.79,92910.51,2025,3T
2025-07-01,346276,411112181,Despesas com Eventos / Sinistros,4685155.96,6129769.41,2025,3T
2025-07-01,347507,411511111,Despesas com Eventos / Sinistros,5675.28,11412.72,2025,3T
2025-07-01,347507,411511121,Despesas com Eventos / Sinistros,2016654.37,3485179.88,2025,3T
2025-07-01,347507,411511141,Despesas com Eventos / Sinistros,1608917.6,2210137.05,2025,3T
2025-07-01,347507,411511151,Despesas com Eventos / Sinistros,646.0,926.0,2025,3T
2025-07-01,347507,411511161,Despesas com Eventos / Sinistros,7093295.6,10529763.1,2025,3T
2025-07-01,347507,411512181,Despesas com Eventos / Sinistros,295299.84,506199.59,2025,3T
2025-07-01,347507,411512281,Despesas com Eventos / Sinistros,3199169.58,4421007.09,2025,3T
2025-07-01,347507,411611111,Despesas com Eventos / Sinistros,464060.61,700125.03,2025,3T
2025-07-01,347507,411611121,Despesas com Eventos / Sinistros,7235527.47,10618160.68,2025,3T
2025-07-01,347507,411611141,Despesas com Eventos / Sinistros,7535228.6,11193639.87,2025,3T
2025-07-01,347507,411611151,Despesas com Eventos / Sinistros,9627.33,48132.26,2025,3T
2025-07-01,347507,411611161,Despesas com Eventos / Sinistros,7520989.1,11280942.53,2025,3T
2025-07-01,347507,411811111,Despesas com Eventos / Sinistros,82391.12,55414.43,2025,3T
2025-07-01,347507,411811121,Despesas com Eventos / Sinistros,227387.53,307221.28,2025,3T
2025-07-01,347507,411811141,Despesas com Eventos / Sinistros,226142.78,290007.57,2025,3T
2025-07-01,347507,411811161,Despesas com Eventos / Sinistros,320799.72,455286.03,2025,3T
2025-07-01,347736,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1133824.71,1839405.38,2025,3T
2025-07-01,347736,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,158699.9,409816.73,2025,3T
2025-07-01,347736,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,4944204.88,7343336.44,2025,3T
2025-07-01,347736,411111711,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1935.32,3246.53,2025,3T
2025-07-01,347736,411111761,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,137.11,137.11,2025,3T
2025-07-01,347736,411112181,Despesas com Eventos / Sinistros,4140167.63,6387821.81,2025,3T
2025-07-01,347736,411611111,Despesas com Eventos / Sinistros,76994.77,93692.04,2025,3T
2025-07-01,347736,411611121,Despesas com Eventos / Sinistros,1732140.3,2420367.3,2025,3T
2025-07-01,347736,411611131,Despesas com Eventos / Sinistros,295940.66,619832.35,2025,3T
2025-07-01,347736,411611141,Despesas com Eventos / Sinistros,1734098.33,2622664.57,2025,3T
2025-07-01,347736,411611151,Despesas com Eventos / Sinistros,187110.76,258394.94,2025,3T
2025-07-01,347736,411611161,Despesas com Eventos / Sinistros,4495640.19,7072464.03,2025,3T
2025-07-01,347736,411612131,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,347736,411612141,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,347736,411612151,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,347736,411811111,Despesas com Eventos / Sinistros,385160.38,590280.63,2025,3T
2025-07-01,348082,441319141,Despesas com Eventos/Sinistros ṇo cobertos,509462.57,524853.47,2025,3T
2025-07-01,325571,411811711,Despesas com Eventos / Sinistros,11663.82,15968.65,2025,3T
2025-07-01,325571,411811721,Despesas com Eventos / Sinistros,193414.22,303863.62,2025,3T
2025-07-01,325571,411811741,Despesas com Eventos / Sinistros,150957.37,222049.27,2025,3T
2025-07-01,325571,411811751,Despesas com Eventos / Sinistros,2185.58,2433.73,2025,3T
2025-07-01,325571,411811761,Despesas com Eventos / Sinistros,790206.54,1218126.3,2025,3T
2025-07-01,325571,411812741,Despesas com Eventos / Sinistros,18438.01,36174.24,2025,3T
2025-07-01,325571,441319041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,3T
2025-07-01,327557,411111061,Despesas com Eventos / Sinistros,11595304.33,17414258.75,2025,3T
2025-07-01,331651,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,281610.56,423463.06,2025,3T
2025-07-01,331651,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1744670.16,2772109.01,2025,3T
2025-07-01,331651,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,116977.88,190034.02,2025,3T
2025-07-01,331651,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,2209.19,4379.53,2025,3T
2025-07-01,331651,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,5736606.84,9144093.24,2025,3T
2025-07-01,331651,411111711,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,78019.03,265040.71,2025,3T
2025-07-01,331651,411111721,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,601242.8,933113.49,2025,3T
2025-07-01,331651,411111741,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,53063.86,82288.86,2025,3T
2025-07-01,331651,411111751,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,596.68,904.48,2025,3T
2025-07-01,331651,411111761,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1952618.92,2979761.46,2025,3T
2025-07-01,331651,411112151,Despesas com Eventos / Sinistros,3465208.43,5568874.12,2025,3T
2025-07-01,331651,411112161,Despesas com Eventos / Sinistros,467037.19,698863.25,2025,3T
2025-07-01,331651,411112181,Despesas com Eventos / Sinistros,6176928.06,9707976.64,2025,3T
2025-07-01,331651,411112751,Despesas com Eventos / Sinistros,1008196.36,1546473.25,2025,3T
2025-07-01,331651,411112761,Despesas com Eventos / Sinistros,132210.19,206336.4,2025,3T
2025-07-01,331651,411112781,Despesas com Eventos / Sinistros,1812577.23,2771111.66,2025,3T
2025-07-01,331651,411411711,Despesas com Eventos / Sinistros,63382.61,88153.94,2025,3T
2025-07-01,331651,411411721,Despesas com Eventos / Sinistros,161710.77,248760.75,2025,3T
2025-07-01,331651,411411741,Despesas com Eventos / Sinistros,3799.18,5801.74,2025,3T
2025-07-01,331651,411411761,Despesas com Eventos / Sinistros,231172.45,344336.25,2025,3T
2025-07-01,331651,411412181,Despesas com Eventos / Sinistros,47034.68,65598.12,2025,3T
2025-07-01,331651,411412751,Despesas com Eventos / Sinistros,208997.37,331182.21,2025,3T
2025-07-01,331651,411412761,Despesas com Eventos / Sinistros,7865.91,10271.58,2025,3T
2025-07-01,331651,411412781,Despesas com Eventos / Sinistros,485828.73,701817.52,2025,3T
2025-07-01,336831,441319041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,41036.98,2025,3T
2025-07-01,337561,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,214606.7,301361.06,2025,3T
2025-07-01,337561,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1505027.95,2199378.55,2025,3T
2025-07-01,337561,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,379267.56,680343.24,2025,3T
2025-07-01,337561,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,455755.07,744606.3,2025,3T
2025-07-01,337561,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,145989.23,204012.16,2025,3T
2025-07-01,337561,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,2009717.24,3405598.88,2025,3T
2025-07-01,337561,411112181,Despesas com Eventos / Sinistros,2452894.67,3658384.83,2025,3T
2025-07-01,337561,411611111,Despesas com Eventos / Sinistros,35183.6,73033.31,2025,3T
2025-07-01,337561,411611121,Despesas com Eventos / Sinistros,579349.19,837968.37,2025,3T
2025-07-01,337561,411611131,Despesas com Eventos / Sinistros,822814.72,1280474.42,2025,3T
2025-07-01,337561,411611141,Despesas com Eventos / Sinistros,264905.74,719702.39,2025,3T
2025-07-01,337561,411611161,Despesas com Eventos / Sinistros,2907425.96,4277696.97,2025,3T
2025-07-01,337561,411811711,Despesas com Eventos / Sinistros,92079.99,122558.7,2025,3T
2025-07-01,340251,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,7464.95,14646.48,2025,3T
2025-07-01,340251,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,722323.05,1070451.27,2025,3T
2025-07-01,340251,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,274788.4,408255.91,2025,3T
2025-07-01,340251,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,3647222.93,5702671.63,2025,3T
2025-07-01,340251,411111181,Despesas com Eventos / Sinistros,119025.4,214515.59,2025,3T
2025-07-01,340251,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,25069.82,31970.27,2025,3T
2025-07-01,340251,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,953955.24,1407310.14,2025,3T
2025-07-01,340251,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,372112.9,514626.84,2025,3T
2025-07-01,340251,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,4462311.63,6758584.67,2025,3T
2025-07-01,340251,411111281,Despesas com Eventos / Sinistros,142381.14,246389.38,2025,3T
