DATA,REG_ANS,CD_CONTA_CONTABIL,DESCRICAO,VL_SALDO_INICIAL,VL_SALDO_FINAL,ano,trimestre
2025-01-01,420051,441329041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,1T
2025-01-01,420786,411111021,Despesas com Eventos / Sinistros,0.0,1107736.68,2025,1T
2025-01-01,421197,411111011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411111017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411111021,Despesas com Eventos / Sinistros,0.0,18535081.37,2025,1T
2025-01-01,421197,411111027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,0.0,2025,1T
2025-01-01,421197,411111037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411111041,Despesas com Eventos / Sinistros,0.0,654500.57,2025,1T
2025-01-01,421197,411111047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411111051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411111057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411111061,Despesas com Eventos / Sinistros,0.0,3953939.33,2025,1T
2025-01-01,421197,411111067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411111081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411112031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411112037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411112041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411112047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411112051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411112057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411112061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411112067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411112081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411121011,Despesas com Eventos / Sinistros ,0.0,0.0,2025,1T
2025-01-01,421197,411121017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411121021,Despesas com Eventos / Sinistros ,0.0,0.0,2025,1T
2025-01-01,421197,411121027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411121031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411121037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411121041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411121047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411121051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411121057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411121061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411121067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411121081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411122031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411122037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411122041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411122047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411122051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411122057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411122061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411122067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411122081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411211011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411211021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411211031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411211041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411211051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411211061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411211081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411212031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411212041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411212051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411212061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411212081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411221011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411221021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411221031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411221041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411221051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411221061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411221081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411222031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411222041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411222051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411222061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411222081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411311011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411311021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411311031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411311041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411311051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411311061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421618,411711021,Despesas com Eventos / Sinistros,0.0,4661.84,2025,1T
2025-01-01,421618,411711061,Despesas com Eventos / Sinistros,0.0,2250.84,2025,1T
2025-01-01,421618,411811021,Despesas com Eventos / Sinistros,0.0,248.37,2025,1T
2025-01-01,419958,411511081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411512031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411512041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411512051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411512061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411512081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411521011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411521021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411521031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411521041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411521051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411521061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411521081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411522031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411522041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411522051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411522061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411522081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411611011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411611017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411611021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411611027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411611031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411611037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411611041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411611047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411611051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411611057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411611061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411611067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411612031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411612037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411612041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411612047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411612051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411612057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411612061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411612067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411621011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411621017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411621021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411621027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411621031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411621037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411621041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411621047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411621051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411621057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411621061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411621067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411622031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411622037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411622041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411622047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411622051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411622057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411622061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411622067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411711011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411711017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411711021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411711027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411711031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411711037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411711041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411711047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411711051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411711057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411711061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411711067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411712031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411712037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411712041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411712047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411712051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411712057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411712061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411712067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411721011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411721017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411721021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411721027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,419958,411721031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,419958,411721037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420786,411111041,Despesas com Eventos / Sinistros,0.0,3262992.81,2025,1T
2025-01-01,420786,411111051,Despesas com Eventos / Sinistros,0.0,14485.71,2025,1T
2025-01-01,420786,411111061,Despesas com Eventos / Sinistros,0.0,160069.44,2025,1T
2025-01-01,420786,411112061,Despesas com Eventos / Sinistros,0.0,162754.31,2025,1T
2025-01-01,420786,411112081,Despesas com Eventos / Sinistros,0.0,198582.53,2025,1T
2025-01-01,420786,411211021,Despesas com Eventos / Sinistros,0.0,327357.38,2025,1T
2025-01-01,420786,411211041,Despesas com Eventos / Sinistros,0.0,1110552.89,2025,1T
2025-01-01,420786,411211051,Despesas com Eventos / Sinistros,0.0,4136.99,2025,1T
2025-01-01,420786,411211061,Despesas com Eventos / Sinistros,0.0,55532.78,2025,1T
2025-01-01,420786,411212061,Despesas com Eventos / Sinistros,0.0,155856.14,2025,1T
2025-01-01,420841,411111011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411111017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411111021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411111027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,0.0,2025,1T
2025-01-01,420841,411111037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411111041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411111047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411111051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411111057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411111061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411111067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411111081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411112031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411112037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411112041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411112047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411112051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411112057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411112061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411112067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411112081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411121011,Despesas com Eventos / Sinistros ,0.0,0.0,2025,1T
2025-01-01,420841,411121017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411121021,Despesas com Eventos / Sinistros ,0.0,0.0,2025,1T
2025-01-01,420841,411121027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411121031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411121037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411121041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411121047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411121051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411121057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411121061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411121067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411121081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411122031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411122037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411122041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411122047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411122051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411122057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411122061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411122067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,420841,411122081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411211011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411211021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411211031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411211041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411211051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411211061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411211081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411212031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411212041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411212051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411212061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411212081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411221011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411221021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411221031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411221041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411221051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411221061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411221081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411222031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411222041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411222051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411222061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,420841,411222081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421189,411111021,Despesas com Eventos / Sinistros,0.0,20796.82,2025,1T
2025-01-01,421189,411111041,Despesas com Eventos / Sinistros,0.0,1537.13,2025,1T
2025-01-01,421189,411111061,Despesas com Eventos / Sinistros,0.0,226281.3,2025,1T
2025-01-01,421189,411511021,Despesas com Eventos / Sinistros,0.0,194373.7,2025,1T
2025-01-01,421189,411511041,Despesas com Eventos / Sinistros,0.0,2784.97,2025,1T
2025-01-01,421189,411511061,Despesas com Eventos / Sinistros,0.0,320838.01,2025,1T
2025-01-01,421197,411311081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411312031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411312041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411312051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411312061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411312081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411321011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411321021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411321031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411321041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411321051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411321061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411321081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411322031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411322041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411322051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411322061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411322081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411411011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411411017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411411021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411411027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411411031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411411037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411411041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411411047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411411051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411411057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411411061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411411067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411411081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411412031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411412037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411412041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411412047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411412051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411412057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411412061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411412067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411412081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411421011,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411421017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411421021,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411421027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411421031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411421037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411421041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411421047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411421051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411421057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411421061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411421067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411421081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411422031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411422037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,421197,411422041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,421197,411422047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
